sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
202.30599999999995,203.44099999999992,207.57049999999998,204.4175,206.18740309539905,205.3280769230769,27.82632602164053,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-0.9099999999999966,-3.839999999999975,-18.579999999999984,0.01856136820925552
200.93999999999994,201.8679999999999,207.57049999999998,204.4175,204.9154949268761,205.3280769230769,27.066867447478423,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-0.8800000000000239,-6.8300000000000125,-15.730000000000018,0.03159761519805989
199.98799999999991,201.6049999999999,207.57049999999998,204.4175,204.13157263043362,205.3280769230769,31.41905212782168,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,1.9000000000000057,-4.760000000000019,-2.6299999999999955,0.013111800620558526
198.8959999999999,201.1539999999999,207.57049999999998,204.4175,203.22363837959767,205.3280769230769,29.8156062702269,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-1.5900000000000034,-5.460000000000008,-4.510000000000019,0.008273217979115101
198.3119999999999,200.6929999999999,206.62400000000002,204.4175,202.23384785965956,205.3280769230769,28.401901605910734,-1.7994918672808353,-4.197410922406783,2.3979190551259473,222.58019553652906,190.667804463471,0.19184383653713896,3345825.45,0.9187466728128331,7.9780977682645196,-1.4399999999999977,-2.920000000000016,-4.610000000000014,0.010010671273946841
197.8979999999999,200.10199999999992,205.53700000000003,204.4175,201.38710203509655,205.3280769230769,28.341602220433643,-1.7994918672808353,-4.197410922406783,2.3979190551259473,221.0736213830402,190.00037861695986,0.21657287054655922,3383871.25,1.1050618430000847,7.768310691520106,-0.060000000000002274,-2.0700000000000216,-5.909999999999997,0.00915823717785789
197.83399999999992,199.3869999999999,204.40650000000002,204.4175,200.804470952774,205.3280769230769,30.641035199376837,-1.7994918672808353,-4.197410922406783,2.3979190551259473,218.7527291561218,190.06027084387824,0.26277738470754947,3423029.05,1.0141012387844035,7.17311457806101,0.8700000000000045,-0.3199999999999932,-7.150000000000006,0.011234817813765176
197.56199999999995,198.77499999999992,203.44600000000003,204.4175,200.4437831138857,205.3280769230769,32.93207387970211,-1.7994918672808353,-4.197410922406783,2.3979190551259473,216.63736596414398,190.25463403585607,0.31101274827971986,3459768.6,0.8382734036027727,6.595682982071879,0.8600000000000136,-1.3599999999999852,-6.1200000000000045,0.010732641338304925
197.61599999999993,198.25599999999991,202.64050000000003,204.4175,200.14473955790328,205.3280769230769,33.04285683794547,-1.7994918672808353,-4.197410922406783,2.3979190551259473,214.94425629634884,190.33674370365122,0.33173837727797234,3467295.15,0.8107533043444543,6.151878148174703,0.03999999999999204,0.27000000000001023,-5.189999999999998,0.014005037783375321
198.06599999999995,198.1889999999999,201.74400000000003,204.4175,199.97477962591816,205.3280769230769,34.61310130502129,-1.7994918672808353,-4.197410922406783,2.3979190551259473,212.21746055513563,191.27053944486443,0.37091181631107856,3430283.55,0.5959816353957095,5.236730277567672,0.539999999999992,2.25,-0.6700000000000159,0.007962721061093272
198.73399999999992,198.3159999999999,200.87850000000003,204.4175,199.98942891423843,204.93858974358972,37.61818459649729,-1.7994918672808353,-4.197410922406783,2.3979190551259473,208.51790907400172,193.23909092599834,0.44708360344574877,3493742.15,0.8759719145272356,3.819704537001123,1.0300000000000011,3.3400000000000034,1.2699999999999818,0.012895486579697028
199.4979999999999,198.66599999999988,200.26700000000002,204.4175,200.20951677358636,204.67795346628677,41.41840013849832,-1.7994918672808353,-4.197410922406783,2.3979190551259473,205.1966291949744,195.33737080502564,0.6169459156456853,3406753.0,0.5239399510325521,2.4648145974871873,1.3499999999999943,3.819999999999993,3.5,0.009383378016085865
199.8339999999999,198.69799999999992,200.15150000000003,204.4175,200.1988218853423,204.34180876508034,38.99292451575758,-1.7994918672808353,-4.197410922406783,2.3979190551259473,204.97830132178115,195.3246986782189,0.49880873489155786,3169947.65,0.6143896414188418,2.4134006608912917,-1.2800000000000011,1.6799999999999784,0.3199999999999932,0.010237833516538456
200.6299999999999,199.1229999999999,200.13850000000005,204.4175,200.5497723645204,204.20389700470403,45.29939406320457,-1.7994918672808353,-4.197410922406783,2.3979190551259473,204.93867197607753,195.33832802392257,0.7438975115547137,2944739.6,1.001232842455747,2.4000859880390353,2.3400000000000034,3.9799999999999898,4.25,0.009581193204267077
201.59199999999993,199.8289999999999,200.26100000000002,204.4175,201.05749969305572,204.177682411763,48.64647163506842,-1.7994918672808353,-4.197410922406783,2.3979190551259473,205.30266599448683,195.21933400551322,0.8559339317523846,2892782.8,0.6342916585372397,2.520832997243987,1.3700000000000045,4.810000000000002,7.060000000000002,0.009369634535197433
202.79999999999993,200.7669999999999,200.43450000000004,204.4175,201.83480743258562,204.3208170479287,53.68148704299478,-1.7994918672808353,-4.197410922406783,2.3979190551259473,206.00300240189878,194.8659975981013,1.0096073944463728,2880466.4,0.8200557381957311,2.7842512009498166,2.2600000000000193,6.0400000000000205,9.380000000000024,0.012347775459706058
203.51499999999993,201.5064999999999,200.44675000000004,204.4175,202.32099090449552,204.37075652585992,51.02350573645408,-1.7994918672808353,-4.197410922406783,2.3979190551259473,206.0541150451841,194.83938495481598,0.9055603624296122,2831213.45,0.8260775958096694,2.8036825225925885,-1.115000000000009,3.575000000000017,7.39500000000001,0.016146735286226503
204.98899999999995,202.4114999999999,200.59325000000004,204.4175,203.11929999611158,204.60329307949993,56.28171976375879,-1.7994918672808353,-4.197410922406783,2.3979190551259473,206.75099656428335,194.43550343571673,1.061629967049884,2762533.5,0.8576775630051183,3.078873282141729,2.5149999999999864,7.3700000000000045,9.049999999999983,0.019107512890945033
206.07499999999996,203.3524999999999,200.80425000000002,204.4175,203.85633076594056,204.8482343328703,57.07113705540212,-1.2588640763772219,-3.6097015532008703,2.3508374768236484,207.62544877660523,193.98305122339482,1.0208578603786407,2689817.8,0.7150908139577336,3.4105993883030927,0.4000000000000057,5.430000000000007,9.409999999999997,0.016593718435861618
206.27699999999996,203.93449999999993,201.06175000000002,204.4175,204.01074141733432,204.8491058637688,49.70162571641695,-1.0642541082746675,-3.1006120642156296,2.036357955940962,208.08413369430036,194.03936630569967,0.7704387972336809,2596842.05,0.7917154607073619,3.51119184715049,-3.049999999999983,1.0100000000000193,5.820000000000022,0.018573660060529174
206.16299999999995,204.48149999999993,201.39875,204.4175,204.24601196851364,204.90028320719335,51.214175142604205,-0.8454086448521423,-2.649571380342932,1.8041627354907899,208.59926656133106,194.19823343866895,0.7875661742269815,2502367.6,0.6951784382118757,3.6002582806658188,0.6799999999999784,-0.5700000000000216,5.469999999999999,0.009487204437092481
205.75999999999993,204.63749999999993,201.65175000000002,204.4175,204.05124089643462,204.7580400066605,45.64872821810336,-0.8685307616025568,-2.293363256594857,1.4248324949923004,208.6995250212386,194.60397497876144,0.5942318672203118,2413369.85,0.6266014303609536,3.5238875106190894,-2.5600000000000023,-2.015000000000015,1.5600000000000023,0.01842546063651596
203.88399999999996,204.43649999999994,201.56725,204.4175,203.1402807585216,204.2670740802412,37.36444628634034,-1.2636431805767927,-2.0874192413912445,0.8237760608144518,208.7402587655062,194.3942412344938,0.2604038896112074,2417345.85,1.0510105535788352,3.586504382753238,-4.849999999999994,-9.379999999999995,-2.009999999999991,0.02649775399989906
202.53399999999993,204.30449999999993,201.71375,204.4175,202.83562218028752,204.03692044466777,44.180006272730104,-1.3170942987978833,-1.9333542528725722,0.6162599540746889,208.72601987144898,194.70148012855103,0.46051563829177156,2437957.35,0.943569008703126,3.506134935724184,3.030000000000001,-6.75,-1.3199999999999932,0.012676476436667245
201.75199999999995,204.01449999999994,201.92175,204.4175,202.54552646024328,203.8082596709887,43.8240842808493,-1.360714470637248,-1.8188262964255073,0.45811182578825926,208.57508546050718,195.26841453949282,0.4269727187387348,2354032.3,0.5927977283914074,3.326667730253728,-0.21000000000000796,-3.910000000000025,-2.9000000000000057,0.01298830554864401
201.45199999999994,203.80749999999995,202.28725,204.4175,202.77544546635968,203.82542562128583,50.183615749678964,-1.1328873748346098,-1.6816385121073278,0.5487511372727181,208.55135845612278,196.02314154387722,0.6399041868669104,2303952.95,1.1883055163952023,3.1320542280608916,3.0900000000000034,-1.5,-2.0700000000000216,0.03430650852773978
201.78999999999994,203.77499999999995,202.64075,204.4175,203.06691539461204,203.88798668637577,51.39184908575919,-0.8912235547632008,-1.5235555206385025,0.6323319658753017,208.59731299807567,196.68418700192433,0.6703373237767788,2227677.2,0.8734582371269948,2.9782814990377835,0.6299999999999955,1.6899999999999977,-0.32500000000001705,0.015244051399814358
202.99399999999994,203.43899999999996,202.92525,204.4175,203.23354379544097,203.90739507997756,50.30728072258079,-0.7332108916899926,-1.3654865948488006,0.632275703158808,208.59241108382656,197.25808891617345,0.6080567485098756,2181332.05,0.9046440224449094,2.833580541913573,-0.5199999999999818,6.02000000000001,-3.359999999999985,0.0100906196424198
203.69799999999995,203.11599999999996,203.23425,204.4175,203.45607551921927,203.9646250740533,51.43231891364744,-0.5587769147330448,-1.2041446588256495,0.6453677440926047,208.5666090229898,197.9018909770102,0.6355638277324194,2118887.4,0.737286936530936,2.666179511494542,0.5300000000000011,3.5200000000000102,-3.2299999999999898,0.015731874145006833
204.35599999999994,203.05399999999997,203.49425000000002,204.4175,203.57667928549324,203.985023216716,50.411921741612844,-0.4508440049834803,-1.0534845280572156,0.6026405230737353,208.47898798208274,198.5095120179173,0.5748033299523998,2088752.25,0.6902125419613552,2.492368991041651,-0.4399999999999977,3.2900000000000205,-0.6200000000000045,0.010722679200940059
203.87599999999995,202.664,203.57274999999998,204.4175,203.2787286261866,203.81131779325557,44.760780681099064,-0.5685507679434352,-0.9564977760344595,0.38794700809102434,208.38580669508326,198.7596933049167,0.29921803103063616,2055306.85,1.1635790539013675,2.4065283475413968,-2.6000000000000227,-2.4000000000000057,-3.9000000000000057,0.020481551279507997
203.68199999999996,202.736,203.68675,204.4175,203.34353960677328,203.80307203079218,49.58311646198564,-0.48996147091267517,-0.8631905150101027,0.3732290440974275,208.39736596291576,198.97613403708422,0.5014063978155203,2100827.7,1.2829947929570806,2.355307981458154,2.0600000000000023,-0.9699999999999989,0.7199999999999989,0.016494354442807963
203.522,203.25799999999998,203.84724999999997,204.4175,203.34453351342353,203.76951113962238,48.803561149413085,-0.4507252812628053,-0.7806974682606432,0.3299721869978379,208.27372204330024,199.4207779566997,0.44383224437703184,2194948.1,1.7449118728593171,2.2132360216494966,-0.3499999999999943,-0.8000000000000114,5.219999999999999,0.00899926235554455
203.33999999999997,203.51899999999998,203.91174999999998,204.4175,203.40998989597375,203.7695473515022,49.823051894664694,-0.3813439328902746,-0.7008267611865695,0.31948282829629493,208.2940248373518,199.52947516264817,0.4838268929652947,2160721.3,1.0477214252481337,2.1911374186762,0.4200000000000159,-0.9099999999999966,2.6100000000000136,0.007055013004858435
203.54599999999996,203.95099999999996,203.98274999999998,204.20850000000002,203.6961452965932,203.8806919921317,53.39269027016764,-0.20298140715235036,-0.6012576903797257,0.3982762832273753,208.4045567291645,199.56094327083545,0.6455570176224376,2198070.5,1.174599267857878,2.2109033645828835,1.5,1.0300000000000011,4.320000000000022,0.016125103522190296
204.57399999999996,204.22499999999997,204.01624999999999,203.97470000000004,204.1705844817327,204.09545554827008,56.72986253516976,0.05953033132780661,-0.4691000860382192,0.5286304173660258,208.51155518987153,199.52094481012844,0.8074040452500392,2222876.5,1.285839766626711,2.2476525949354724,1.509999999999991,5.140000000000015,2.740000000000009,0.012090144114517845
205.23999999999995,204.46099999999996,204.118,203.71110000000007,204.61049456146614,204.3128292113612,57.27530792620291,0.28446653291393886,-0.31838676224778756,0.6028532951617265,208.7861156798082,199.44988432019179,0.8119031531926011,2185836.1,0.7310676221332423,2.334057839904367,0.25,3.3300000000000125,2.3600000000000136,0.009375935854707076
206.09599999999995,204.80899999999997,204.12400000000002,203.51030000000006,205.07503385970213,204.55854556607517,58.62338248090148,0.5053200636961037,-0.1536453970590093,0.658965460755113,208.8098143369145,199.43818566308553,0.8741078655613785,2190083.65,1.1206485195211608,2.3429071684567258,0.5999999999999943,4.280000000000001,3.4799999999999898,0.017920339064682354
206.68399999999997,205.01199999999994,204.06400000000002,203.35230000000004,205.32656711205564,204.71791256118073,55.72023454881223,0.599204510164185,-0.003075415614370433,0.6022799257785554,208.5820942885314,199.54590571146863,0.7928225741898,2225132.2,1.1794512703559814,2.25904714426492,-0.9199999999999875,2.9399999999999977,2.030000000000001,0.022084079144695457
206.84399999999997,205.19499999999994,204.12450000000004,203.13430000000005,205.44094140250863,204.81806718627845,53.72695880690406,0.6148780279364701,0.12051527309579767,0.4943627548406724,208.71542790185163,199.53357209814845,0.711885270428153,2237352.35,1.028163042803696,2.2954639509265506,-0.6400000000000148,0.799999999999983,1.829999999999984,0.015383122240015468
206.26399999999995,205.41899999999995,204.04150000000004,202.86430000000004,205.20079657135346,204.74858072803562,47.469246310569375,0.4454498378385381,0.18550218604434576,0.2599476517941923,208.58685928172986,199.49614071827023,0.4822346276729763,2242465.6,0.8213535137395196,2.2726796408651215,-2.1899999999999977,-2.9000000000000057,2.240000000000009,0.01172258191092807
205.4339999999999,205.33699999999993,204.03650000000005,202.64890000000003,204.8437509449914,204.61016734077373,44.89773550497411,0.22785852265823792,0.19397345336712418,0.033885069291113734,208.5867363674877,199.4862636325124,0.37291868964616065,2269233.25,0.9023197593283987,2.275118183743208,-1.0,-4.150000000000006,-0.8199999999999932,0.009710173501577282
204.66399999999993,205.37999999999997,204.31900000000005,202.67550000000003,204.68009695345427,204.54867346367936,47.646568546245796,0.12657918999383355,0.18049460069246606,-0.05391541069863251,207.98250051180494,200.65549948819515,0.42643647813570323,2224374.65,0.7388521533456606,1.831750255903339,0.9000000000000057,-3.8499999999999943,0.4300000000000068,0.016880950044165406
203.98799999999991,205.33599999999996,204.42750000000007,202.68730000000002,204.47238972984593,204.45840135525867,46.400180505824316,0.00988935169556271,0.1463735508930854,-0.1364841991975227,207.82954570809355,201.02545429190658,0.3386999919799584,2199424.4,0.8190215585495915,1.7010228540458525,-0.44999999999998863,-3.3799999999999955,-0.4399999999999977,0.01283627600452473
204.17399999999992,205.50899999999996,204.73000000000008,202.79930000000004,204.86125284833116,204.6466679215358,56.41413376476978,0.21111652281010151,0.15932214527648864,0.05179437753361288,207.91006918163086,201.5499308183693,0.8569104743243097,2336271.25,1.7688023169398672,1.5900345908155535,3.6699999999999875,0.9300000000000068,1.7299999999999898,0.02845410628019331
206.13799999999992,206.20099999999996,205.21300000000005,203.02050000000006,206.22106010243405,205.31728511253314,68.12296554336842,0.9008401865287681,0.30762575352694455,0.5932144330018235,210.230633306646,200.1953666933541,1.3457174410053765,2453513.3,2.071576705942454,2.508816653323426,6.699999999999989,9.819999999999993,6.9199999999999875,0.033364529714553094
208.28199999999993,206.858,205.65950000000007,203.19750000000008,207.35628162513652,205.9308195486418,67.83007855019845,1.4229787813336543,0.5306963590882865,0.8922824222453678,211.8553517574231,199.46364824257702,1.1407916385738799,2604109.75,1.9038030175187508,3.0979258787115453,-0.09999999999999432,10.719999999999999,6.569999999999993,0.01193586142322095
210.72399999999993,207.69399999999996,206.25150000000008,203.42570000000006,208.68454599050014,206.6759440265202,71.03530078788684,2.006500714228281,0.8258572301162854,1.1806434841119955,213.85905223445192,198.64394776554823,1.1400547574223543,2695919.4,1.4130696934040388,3.803776117226035,2.390000000000015,12.210000000000008,8.360000000000014,0.013148756886892926
213.57799999999992,208.78299999999996,206.8975000000001,203.70390000000006,210.05615429965397,207.48513335788908,72.98775763064985,2.569242961205788,1.174534376334186,1.3947085848716019,215.92353761347655,197.87146238652363,1.0928681254341535,2710303.55,0.6825475323603514,4.513018806738316,1.6099999999999852,14.269999999999982,10.889999999999986,0.011304687500000021
215.63199999999992,209.90299999999996,207.54900000000012,204.0551000000001,211.16597671509183,208.20993829434175,71.91766652344546,2.9545339756616045,1.5305342961996697,1.4239996794619347,217.54283990265338,197.55516009734686,0.9863495960856379,2835641.8,1.3924353915223002,4.996919951326443,-0.3299999999999841,10.27000000000001,11.200000000000017,0.012611036958622953
216.6839999999999,211.41099999999997,208.4150000000001,204.4583000000001,212.36505722046232,209.00623916142754,74.01850346108809,3.357545067036824,1.8959364503671006,1.4616086166697235,219.18235529273005,197.64764470727016,0.9896745632198012,2845892.55,0.912377032646577,5.383677646365068,1.6899999999999977,5.260000000000019,15.080000000000013,0.013929484837413278
217.87399999999994,213.07799999999997,209.20750000000012,204.89090000000007,213.47043303269888,209.78725848280328,74.72926993054595,3.6820974028204034,2.253168640857761,1.4289287619626423,220.77361927138412,197.64138072861613,0.9471032918356854,2867876.45,1.093153437624553,5.783059635691701,0.5900000000000034,5.950000000000017,16.670000000000016,0.007866545206103425
219.07999999999993,214.902,210.14100000000013,205.3349000000001,214.78575102766828,210.6933874840771,77.50386894220385,4.0914521114506215,2.6208253349763333,1.4706267764742882,222.64137583434342,197.64062416565685,0.9751457139138067,2878068.4,1.4015754455314544,6.250187917171933,2.469999999999999,6.030000000000001,18.24000000000001,0.019592829474822063
219.85999999999996,216.719,211.02750000000015,205.8003000000001,215.818712408027,211.4938773000714,75.62144057634282,4.3240638961443665,2.9614730472099398,1.3625908489344267,224.09667422792265,197.95832577207764,0.9006565302965045,2949380.75,1.2511375481107347,6.534587113961492,-0.5200000000000102,3.9000000000000057,18.169999999999987,0.013047404063205356
220.87599999999992,218.254,211.88150000000013,206.31150000000008,216.82352588371515,212.29803453710315,76.62102793075785,4.524838782771724,3.2741461943222965,1.2506925884494273,225.55249451392734,198.21050548607292,0.8828726574842513,3020878.75,1.3280281441285917,6.835497256963695,0.8499999999999943,5.079999999999984,15.349999999999994,0.013874522149763922
221.1519999999999,218.91799999999998,212.55950000000013,206.7837000000001,217.36452190160512,212.89373568250292,69.3768500310064,4.470234049698888,3.5133637653976146,0.9568702843012735,226.49368598267665,198.6253140173236,0.7791874605977296,3187154.25,1.9402176722384867,6.967092991338418,-2.009999999999991,1.3799999999999955,6.640000000000015,0.015663066170463827
219.0619999999999,218.468,212.6630000000001,207.01370000000009,216.09305699366587,212.61271822453975,44.20676048347146,3.47987154886178,3.5066653220904476,-0.026793773228667384,226.4614507826016,198.8645492173986,0.3708913030840861,3542265.6,2.4561176327376466,6.899225391300637,-11.240000000000009,-10.450000000000017,-4.5,0.03491152558584401
216.2579999999999,217.66899999999995,212.68150000000009,207.2045000000001,214.84797130233267,212.27103539309235,42.578688796108494,2.576540569016629,3.320640371475684,-0.744099802459055,226.4538771005554,198.90912289944478,0.33004023322120163,3723957.75,1.6348619959504105,6.886188550277446,-1.0999999999999943,-14.02000000000001,-7.990000000000009,0.017884615384615516
213.17799999999988,216.51899999999995,212.65100000000012,207.35650000000012,213.50212956351226,211.8139216602707,39.848795740640426,1.6878733845907448,2.994086974098696,-1.3062135895079514,226.4787299655372,198.82327003446304,0.26312091658113024,3897476.55,1.5637838795976848,6.913864982768554,-1.9000000000000057,-15.400000000000006,-11.5,0.018459485686559876
209.90399999999985,215.38999999999996,212.64650000000012,207.4953000000001,212.34487886143344,211.38177931506544,39.67577780404274,0.9628164921250004,2.587832877703957,-1.6250163855789568,226.48284962697272,198.8101503730275,0.2590946969493876,4085997.35,1.485752064915069,6.918174813486107,-0.12000000000000455,-16.370000000000005,-11.29000000000002,0.022186620060199988
206.67599999999985,213.91399999999993,212.66250000000008,207.5779000000001,211.09182057505907,210.84979566209762,37.10241208393705,0.24178540552506433,2.1186233832681785,-1.8768379777431141,226.45894573793856,198.8660542620616,0.19330869121134278,4261612.05,1.2563675288087286,6.898222868969359,-1.7800000000000011,-16.140000000000015,-14.76000000000002,0.017335945151811912
205.99199999999982,212.52699999999996,212.8025000000001,207.66310000000013,210.25923279428076,210.4668478352756,40.55479746930079,-0.20781770113330822,1.653335166387881,-1.8611528675211892,226.2514819317237,199.3535180682765,0.23520300509886718,4391977.85,1.0598619025366898,6.724490965861982,1.4800000000000182,-3.4199999999999875,-13.870000000000005,0.013443212757681908
206.22999999999985,211.24399999999997,213.0730000000001,207.84410000000014,210.0947354413145,210.37226651414406,47.86375018142988,-0.2777025544852165,1.2671276222132615,-1.544830176698478,225.99241809834547,200.15358190165472,0.3497223338372569,4534021.95,0.9890481452124421,6.459709049172834,3.509999999999991,1.1899999999999977,-12.830000000000013,0.017926287107414313
206.51799999999986,209.84799999999996,213.2835000000001,207.94530000000017,209.7016992195738,210.16246899457784,45.05907771925687,-0.4609148748665177,0.9215191227973056,-1.3824339976638234,225.68800446409887,200.8789955359013,0.2684913566429444,4645454.9,0.8675221451401884,6.2022522320492035,-1.6500000000000057,1.4399999999999977,-13.960000000000008,0.011612219331213381
207.07799999999983,208.49099999999999,213.3725000000001,208.04390000000018,209.55989933963937,210.06006388386837,47.54662469736154,-0.5002873210356995,0.6371578340307046,-1.1374451550664042,225.6199436108057,201.12505638919447,0.31251189448432176,4807712.6,1.534525171076158,6.123721805402712,1.240000000000009,2.8000000000000114,-13.569999999999993,0.025002394865408558
209.51799999999986,208.09699999999998,213.50750000000008,208.24970000000016,210.6122225181564,210.5296887813596,59.639934479122445,0.08242984872958914,0.5262122369704815,-0.44378238824089233,225.8257253186024,201.18927468139776,0.6174073344652915,4861204.5,1.2656285083254573,6.159112659301264,7.6200000000000045,12.200000000000017,-3.9399999999999977,0.03604436229205168
211.88199999999983,208.93699999999998,213.70250000000004,208.49980000000014,211.6718805922862,211.0460081308885,61.03647138125644,0.6257845561100339,0.546126700798392,0.07965785531164193,226.1432746945252,201.2617253054749,0.6526231321298317,4881982.65,1.1006337763203644,6.220387347262854,1.0999999999999943,11.819999999999993,8.400000000000006,0.013471264367816123
213.94199999999984,210.08599999999996,213.87750000000005,208.73940000000013,212.87466819347293,211.67148901008196,63.49724292631752,1.2031048019937316,0.6775223210374599,0.5255824809562717,226.538577165863,201.21642283413712,0.7216438588310834,4976245.1,1.144391179606487,6.330538582931588,1.990000000000009,10.300000000000011,11.490000000000009,0.014578796300514892
